/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:33:15.402596, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:33:15.407600, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:33:15.435626, 0.024s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:33:15.441631, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:33:15.563742, 0.1181s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:33:15.681850, 0.1131s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:33:15.686855, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:33:15.708874, 0.019s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:33:15.715881, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:33:17.021069, 1.3012s, 70B]
/v1/users/delete/L293TaroM4XfxrkXD2q4BuD66VG3 [DELETE, 404, testclient, 2022-03-15 00:33:17.679668, 0.6546s, 64B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:33:19.040907, 1.3572s, 70B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:33:19.655466, 0.6116s, 49B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:33:20.457195, 0.6286s, 49B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:33:20.775994, 0.3148s, 37B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:33:21.105698, 0.3197s, 37B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:34:59.466307, 0.0s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:35:00.046835, 0.5745s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:35:00.129911, 0.038s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:35:00.190967, 0.025s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:35:00.196972, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:35:00.228001, 0.026s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:35:00.287054, 0.026s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:35:00.311076, 0.019s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:35:00.356118, 0.019s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:35:00.389148, 0.029s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:35:00.442195, 0.027s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:35:00.488237, 0.019s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:35:00.494244, 0.001s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:35:00.499247, 0.0s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:35:00.505253, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:35:00.526272, 0.017s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:35:00.532277, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:35:00.646382, 0.1091s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:35:00.759484, 0.1071s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:35:00.764489, 0.001s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:35:00.787510, 0.019s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:35:00.794516, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:35:02.059667, 1.2611s, 70B]
/v1/users/delete/07pacoLUxSectXk04LIotJrmPgg1 [DELETE, 404, testclient, 2022-03-15 00:35:02.717668, 0.654s, 64B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:35:03.880000, 1.1573s, 70B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:35:04.483141, 0.5991s, 49B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:35:04.804077, 0.3169s, 37B]
/v1/users/create [POST, 200, testclient, 2022-03-15 00:35:05.551217, 0.7431s, 49B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:35:05.861259, 0.306s, 37B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:35:06.351379, 0.3181s, 37B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:58:17.018373, 0.0s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:58:17.714428, 0.6911s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:58:17.780488, 0.03s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:58:17.844547, 0.03s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:58:17.849550, 0.0s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:58:17.881581, 0.028s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:58:17.931625, 0.024s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:58:17.956649, 0.02s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:58:18.010697, 0.027s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:58:18.045729, 0.031s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:58:18.108787, 0.029s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:58:18.170843, 0.027s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:58:18.175848, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:58:18.179851, 0.0s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:58:18.184856, 0.0s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:58:18.209879, 0.021s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:58:18.215884, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:58:18.344001, 0.1241s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:58:18.474121, 0.1251s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:58:18.479126, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:58:18.509153, 0.026s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:58:18.516160, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:58:20.175558, 1.6554s, 70B]
/v1/users/delete/XbJVwIozIlTJX90h8hkgosA0E373 [DELETE, 404, testclient, 2022-03-15 00:58:20.821146, 0.6416s, 64B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:58:22.002221, 1.1761s, 70B]
/v1/users/create [POST, 400, testclient, 2022-03-15 00:58:22.567735, 0.5625s, 49B]
/v1/users/create [POST, 400, testclient, 2022-03-15 00:58:23.331431, 0.5925s, 49B]
/v1/users/delete/s0 [DELETE, 404, testclient, 2022-03-15 00:58:23.691758, 0.3533s, 38B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:59:19.621035, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 00:59:20.185548, 0.5605s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 00:59:20.249608, 0.022s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 00:59:20.309662, 0.032s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 00:59:20.314666, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 00:59:20.348701, 0.03s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 00:59:20.416762, 0.042s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 00:59:20.464807, 0.044s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 00:59:20.512850, 0.02s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 00:59:20.545880, 0.028s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 00:59:20.601932, 0.024s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:59:20.648976, 0.019s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 00:59:20.653981, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:59:20.658985, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 00:59:20.663990, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 00:59:20.689013, 0.022s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:59:20.694017, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 00:59:20.829381, 0.1314s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 00:59:20.960500, 0.1271s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 00:59:20.965506, 0.001s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 00:59:20.987524, 0.019s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 00:59:20.993530, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:59:22.260684, 1.2631s, 70B]
/v1/users/delete/ftcs9jASNWPh9kSXpYBrqQZ4vdn2 [DELETE, 404, testclient, 2022-03-15 00:59:22.874242, 0.6106s, 64B]
/v1/users/create [POST, 201, testclient, 2022-03-15 00:59:24.086345, 1.2081s, 70B]
/v1/users/create [POST, 400, testclient, 2022-03-15 00:59:24.738939, 0.6496s, 49B]
/v1/users/create [POST, 400, testclient, 2022-03-15 00:59:25.499631, 0.5895s, 49B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 00:59:25.890987, 0.3884s, 37B]
/v1/users/delete/s0 [DELETE, 404, testclient, 2022-03-15 00:59:26.271333, 0.3703s, 38B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:01:01.927331, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 01:01:02.586930, 0.6556s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 01:01:02.649987, 0.026s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 01:01:02.710043, 0.026s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 01:01:02.715047, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 01:01:02.742071, 0.023s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 01:01:02.788113, 0.018s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 01:01:02.813137, 0.02s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 01:01:02.864183, 0.018s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 01:01:02.892208, 0.023s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 01:01:02.943254, 0.021s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:01:02.993300, 0.023s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 01:01:02.998305, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:01:03.003309, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:01:03.008314, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:01:03.031335, 0.019s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:01:03.037340, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 01:01:03.161453, 0.1201s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 01:01:03.276062, 0.1096s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 01:01:03.280066, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 01:01:03.301085, 0.017s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:01:03.308092, 0.0s, 17B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:01:04.038043, 0.7249s, 49B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:01:04.826760, 0.6206s, 49B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:01:05.486367, 0.6556s, 49B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 01:01:05.800629, 0.3103s, 37B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:01:06.442386, 0.6366s, 49B]
/v1/users/delete/0 [DELETE, 404, testclient, 2022-03-15 01:01:06.778692, 0.3323s, 37B]
/v1/users/delete/s0 [DELETE, 404, testclient, 2022-03-15 01:01:07.098984, 0.3103s, 38B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:06:42.660356, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 01:06:43.307298, 0.6419s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 01:06:43.371358, 0.028s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 01:06:43.431412, 0.024s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 01:06:43.436416, 0.0s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 01:06:43.465443, 0.024s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 01:06:43.514487, 0.022s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 01:06:43.540512, 0.021s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 01:06:43.591558, 0.024s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 01:06:43.641603, 0.044s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 01:06:43.704662, 0.027s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:06:43.766717, 0.031s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 01:06:43.771722, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:06:43.776727, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:06:43.781730, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:06:43.805753, 0.018s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:06:43.811758, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 01:06:43.937873, 0.1211s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 01:06:44.048974, 0.1061s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 01:06:44.053979, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 01:06:44.075999, 0.018s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:06:44.083005, 0.001s, 17B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:06:44.863716, 0.7767s, 49B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:06:45.685463, 0.6516s, 49B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:06:46.302029, 0.6126s, 49B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:06:46.613609, 0.3076s, 37B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:06:47.182643, 0.564s, 49B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:06:47.483677, 0.297s, 37B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:06:47.858691, 0.364s, 37B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:17:30.507044, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 01:17:31.173343, 0.6613s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 01:17:31.231395, 0.027s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 01:17:31.279438, 0.021s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 01:17:31.285446, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 01:17:31.315318, 0.026s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 01:17:31.360360, 0.019s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 01:17:31.384382, 0.019s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 01:17:31.429427, 0.02s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 01:17:31.477470, 0.044s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 01:17:31.530352, 0.028s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:17:31.574392, 0.019s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 01:17:31.579397, 0.0s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:17:31.585402, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:17:31.589727, 0.0s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:17:31.621756, 0.028s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:17:31.627762, 0.001s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 01:17:31.740865, 0.1091s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 01:17:31.861975, 0.1161s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 01:17:31.866980, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 01:17:31.888999, 0.018s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:17:31.895005, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 01:17:33.246235, 1.3472s, 70B]
/v1/users/delete/kmjqcdSIZqcZLvm9kyS7M6Y50Fi2 [DELETE, 409, testclient, 2022-03-15 01:17:33.863797, 0.6146s, 64B]
/v1/users/create [POST, 201, testclient, 2022-03-15 01:17:35.269076, 1.2381s, 70B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:17:35.924673, 0.6526s, 49B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:17:36.244964, 0.3163s, 37B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:17:36.891340, 0.6414s, 49B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:17:37.207628, 0.3123s, 37B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:17:37.565954, 0.3493s, 37B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:34:44.208388, 0.001s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 01:34:44.766508, 0.5541s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 01:34:44.828564, 0.027s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 01:34:44.893624, 0.023s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 01:34:44.899629, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 01:34:44.935662, 0.032s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 01:34:44.980702, 0.018s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 01:34:45.008728, 0.024s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 01:34:45.062778, 0.018s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 01:34:45.093806, 0.026s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 01:34:45.139848, 0.021s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:34:45.184888, 0.019s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 01:34:45.190895, 0.001s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:34:45.195898, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:34:45.200904, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:34:45.224925, 0.02s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:34:45.229929, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 01:34:45.393078, 0.1581s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 01:34:45.507184, 0.1091s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 01:34:45.512188, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 01:34:45.535209, 0.019s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:34:45.541215, 0.001s, 17B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:34:46.406465, 0.8602s, 49B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:34:47.215201, 0.6426s, 49B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:34:47.824756, 0.6056s, 49B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:34:48.168068, 0.3393s, 37B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:34:48.758605, 0.5855s, 49B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:34:49.164975, 0.4034s, 37B]
/v1/users/delete/0 [DELETE, 409, testclient, 2022-03-15 01:34:49.482264, 0.3073s, 37B]
/v1/users/create [POST, 409, testclient, 2022-03-15 01:34:50.069799, 0.5835s, 49B]
/v1/users/details/0 [GET, 200, testclient, 2022-03-15 01:34:50.090818, 0.018s, 10B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:36:12.902558, 0.0s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 01:36:13.586266, 0.6787s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 01:36:13.650325, 0.036s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 01:36:13.707377, 0.027s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 01:36:13.713381, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 01:36:13.743408, 0.026s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 01:36:13.791453, 0.022s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 01:36:13.818478, 0.022s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 01:36:13.867521, 0.022s, 64B]
/articles/search/date?startDate=2022-3-9T00:00:00 [GET, 200, testclient, 2022-03-15 01:36:13.893546, 0.021s, 328B]
/articles/search/date?startDate=2022-3-9T00:00:00&endDate=2022-3-12T00:00:00 [GET, 200, testclient, 2022-03-15 01:36:13.944592, 0.024s, 328B]
/articles/search/date?startDate=2029-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:36:13.989632, 0.02s, 87B]
/articles/search/date?startDate=2/3/2009 [GET, 400, testclient, 2022-03-15 01:36:13.994638, 0.001s, 68B]
/articles/search/date?startDate=2022/3/12&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:36:13.999642, 0.001s, 82B]
/articles/search/date?startDate=9/3/2022&endDate=13/3/2022 [GET, 400, testclient, 2022-03-15 01:36:14.004646, 0.001s, 81B]
/articles/search/date?startDate=2022-3-12T00:00:00&endDate=2022-3-9T00:00:00 [GET, 404, testclient, 2022-03-15 01:36:14.032673, 0.024s, 109B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:36:14.038677, 0.0s, 17B]
/diseaseData/global [GET, 200, testclient, 2022-03-15 01:36:14.162791, 0.1191s, 1071B]
/diseaseData/AAA [GET, 200, testclient, 2022-03-15 01:36:14.273891, 0.1061s, 658B]
/diseaseData/123 [GET, 400, testclient, 2022-03-15 01:36:14.278896, 0.0s, 65B]
/diseaseData/AWD [GET, 404, testclient, 2022-03-15 01:36:14.300917, 0.018s, 45B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:36:14.307922, 0.001s, 17B]
/v1/users/create [POST, 201, testclient, 2022-03-15 01:36:15.647147, 1.3342s, 70B]
/v1/users/details/9hh3fYMHzjWBsPqzEEkIq0Yoxv03 [GET, 200, testclient, 2022-03-15 01:36:15.669167, 0.018s, 161B]
/v1/alive [GET, 200, testclient, 2022-03-15 01:36:58.179105, 0.0s, 17B]
/articles/latest [GET, 200, testclient, 2022-03-15 01:36:58.864860, 0.6797s, 937B]
/articles/search/id?id=123 [GET, 200, testclient, 2022-03-15 01:36:58.938927, 0.039s, 271B]
/articles/search/id?id=13 [GET, 404, testclient, 2022-03-15 01:36:58.991975, 0.021s, 56B]
/articles/search/id?id=a [GET, 400, testclient, 2022-03-15 01:36:58.997981, 0.001s, 75B]
/articles/search/country?country=Chin%20a [GET, 200, testclient, 2022-03-15 01:36:59.026007, 0.023s, 273B]
/articles/search/country?country=moon [GET, 404, testclient, 2022-03-15 01:36:59.083058, 0.029s, 63B]
/articles/search/disease?disease=Covid%2019 [GET, 200, testclient, 2022-03-15 01:36:59.115088, 0.027s, 273B]
/articles/search/disease?disease=Cough [GET, 404, testclient, 2022-03-15 01:36:59.163132, 0.022s, 64B]
